0,ᄀᅠ,106
1,ᄀᅠᆫ,1
2,가ᇇ,14
3,가ᇙ,40
4,가ᇝ,44
5,가ᇢ,81
6,가ᇥ,2
7,가ᇦ,13
8,가ᇫ,4
9,가ᇰ,526
10,가ᇱ,1
11,가ᇹ,1
12,가ᇻ,1
13,개ᇢ,1
14,개ᇰ,5
15,갸ᇢ,140
16,갸ᇦ,88
17,갸ᇰ,1
18,갸ᇹ,31
19,거ᇙ,34
20,거ᇫ,21
21,거ᇰ,23
22,거ᇹ,35
23,겨ᇙ,373
24,겨ᇢ,4
25,겨ᇫ,42
26,겨ᇰ,4038
27,겨ᇱ,6
28,겨ᇹ,29
29,겨ᇿ,1
30,계ᇰ,1
31,계ᇿ,1
32,고ᇙ,61
33,고ᇝ,10
34,고ᇢ,69
35,고ᇫ,34
36,고ᇰ,2961
37,고ᇱ,2
38,과ᇇ,1
39,과ᇙ,5
40,과ᇢ,2
41,과ᇦ,4
42,과ᇫ,36
43,과ᇰ,1368
44,과ᇹ,8
45,괴ᇰ,35
46,교ᇙ,20
47,교ᇢ,1089
48,교ᇰ,1
49,구ᇙ,1
50,구ᇝ,2
51,구ᇢ,815
52,구ᇫ,5
53,구ᇰ,317
54,구ᇹ,64
55,궈ᇇ,2
56,궈ᇙ,12
57,궈ᇹ,15
58,궈ᇿ,1
59,귀ᇰ,2
60,귀ᇹ,16
61,규ᇙ,4
62,규ᇰ,2
63,규ᇹ,7
64,그ᇙ,45
65,그ᇝ,89
66,그ᇟ,1
67,그ᇢ,129
68,그ᇩ,1
69,그ᇫ,15
70,그ᇰ,32
71,그ᇹ,11
72,그ᇻ,1
73,그ᇿ,3
74,긔ᇙ,3
75,긔ᇰ,3
76,긔ᇹ,12
77,기ᇙ,78
78,기ᇝ,1
79,기ᇢ,37
80,기ᇰ,9
81,기ᇹ,41
82,기ᇻ,1
83,ᄀᅶ,126
84,ᄀᅸ,115
85,ᄀᅺ,1
86,ᄀᅺᆯ,1
87,ᄀᅺᆼ,2
88,ᄀᅻ,3
89,ᄀᅻᆫ,2
90,ᄀᅿ,8
91,ᄀᅿᆯ,3
92,ᄀᆂ,10
93,ᄀᆂᆯ,15
94,ᄀᆃ,1
95,ᄀᆈ,1669
96,ᄀᆈᆫ,12
97,ᄀᆈᆼ,1
98,ᄀᆉ,2
99,ᄀᆉᆼ,1
100,ᄀᆊ,2
101,ᄀᆋᆼ,2
102,ᄀᆌ,11
103,ᄀᆌᆫ,1
104,ᄀᆍ,23
105,ᄀᆍᆫ,1
106,ᄀᆍᆼ,1
107,ᄀᆎᆫ,2
108,ᄀᆏ,1
109,ᄀᆏᆫ,5
110,ᄀᆏᇙ,7
111,ᄀᆐ,1
112,ᄀᆐᆼ,2
113,ᄀᆑ,26
114,ᄀᆑᆫ,100
115,ᄀᆑᆼ,3
116,ᄀᆑᇙ,179
117,ᄀᆑᇰ,5
118,ᄀᆑᇹ,14
119,ᄀᆑퟛ,1
120,ᄀᆒᆼ,28
121,ᄀᆔ,281
122,ᄀᆔᆫ,1
123,ᄀᆔᆯ,3
124,ᄀᆔᆼ,25
125,ᄀᆔᇹ,1
126,ᄀᆕ,139
127,ᄀᆖᆫ,1
128,ᄀᆖᆼ,2
129,ᄀᆖᇰ,1
130,ᄀᆘ,1
131,ᄀᆚ,1
132,ᄀᆛ,67
133,ᄀᆜ,7
134,ᄀᆜᆼ,3
135,ᄀᆝ,2
136,ᄀᆞ,23618
137,ᄀᆞᆨ,227
138,ᄀᆞᆫ,3560
139,ᄀᆞᆮ,4388
140,ᄀᆞᆯ,23500
141,ᄀᆞᆰ,3
142,ᄀᆞᆱ,2
143,ᄀᆞᆲ,82
144,ᄀᆞᆳ,20
145,ᄀᆞᆷ,1235
146,ᄀᆞᆸ,53
147,ᄀᆞᆺ,25105
148,ᄀᆞᆻ,9
149,ᄀᆞᆼ,8
150,ᄀᆞᆽ,1
151,ᄀᆞᇀ,4
152,ᄀᆞᇁ,1
153,ᄀᆞᇇ,3
154,ᄀᆞᇓ,3
155,ᄀᆞᇙ,1
156,ᄀᆞᇣ,1
157,ᄀᆞᇫ,22
158,ᄀᆞퟍ,3
159,ᄀᆟ,2
160,ᄀᆠᆫ,1
161,ᄀᆡ,8993
162,ᄀᆡᆨ,4372
163,ᄀᆡᆩ,3
164,ᄀᆡᆫ,25
165,ᄀᆡᆯ,12
166,ᄀᆡᆷ,1
167,ᄀᆡᆸ,1
168,ᄀᆡᆺ,95
169,ᄀᆡᆼ,636
170,ᄀᆡᇙ,1
171,ᄀᆡᇫ,4
172,ᄀᆡᇰ,76
173,ᄀᆦ,8
174,ᄀᆦᆫ,3
175,ᄀᆦᆼ,1
176,ᄀᆦᇰ,4
177,ᄀᆧ,2
178,ᄀᆧᆨ,1
179,ᄀힲ,1
180,ᄀힲᆫ,1
181,ᄀힵᆫ,2
182,ᄀힵᆼ,1
183,ᄀힵᇙ,1
184,ᄀힵᇰ,1
185,ᄀힶ,5
186,ᄀힹ,16
187,ᄀힹᆫ,1
188,ᄀힹᆼ,3
189,ᄀힹᇰ,1
190,ᄀힺ,4
191,ᄀힺᆫ,5
192,ᄀힺᆯ,1
193,ᄀힻ,1
194,ᄀퟄ,21
195,ᄀퟅ,6
196,ᄀퟅᆨ,1
197,ᄀퟅᆯ,1
198,ᄀퟅᆹ,1
199,ᄀퟅᆺ,1
200,ᄀퟅᇰ,1
201,ᄁᅠ,6
202,까ᇰ,25
203,꺄ᇢ,27
204,꺄ᇰ,1
205,꺼ᇙ,41
206,껴ᇢ,3
207,껴ᇰ,3
208,껴ᇹ,2
209,꼬ᇢ,1
210,꼬ᇰ,22
211,꽈ᇰ,10
212,꾜ᇢ,2
213,꾸ᇙ,35
214,꾸ᇢ,826
215,꾸ᇰ,199
216,꿔ᇙ,2
217,뀨ᇢ,4
218,끄ᇙ,2
219,끄ᇢ,4
220,끄ᇰ,11
221,끠ᇰ,1
222,끼ᇢ,72
223,끼ᇹ,15
224,ᄁᆑ,8
225,ᄁᆑᆫ,10
226,ᄁᆑᇙ,1
227,ᄁᆑᇹ,6
228,ᄁᆒᆼ,2
229,ᄁᆔᆫ,2
230,ᄁᆔᆼ,6
231,ᄁᆖᆫ,1
232,ᄁᆜᆼ,1
233,ᄁᆞ,108
234,ᄁᆞᆫ,1
235,ᄁᆞᆺ,2
236,ᄁᆡ,104
237,ᄁᆡᆫ,1
238,ᄁᆡᆯ,2
239,ᄁᆡᆷ,3
240,ᄁힵᆫ,4
241,ᄂᅠ,162
242,나ᇇ,1
243,나ᇙ,115
244,나ᇢ,24
245,나ᇣ,1
246,나ᇫ,1
247,나ᇰ,25
248,나ᇹ,13
249,나ퟞ,1
250,내ᇙ,10
251,냐ᇢ,15
252,냐ᇦ,2
253,냐ᇫ,4
254,냐ᇰ,41
255,너ᇙ,6
256,너ᇝ,18
257,너ᇰ,5
258,너ᇹ,1
259,너ᇺ,1
260,녀ᇇ,2
261,녀ᇙ,624
262,녀ᇢ,3
263,녀ᇫ,8
264,녀ᇰ,75
265,녀ᇹ,14
266,녀ퟠ,1
267,녜ᇙ,1
268,노ᇇ,2
269,노ᇙ,2
270,노ᇢ,539
271,노ᇰ,15
272,뇌ᇰ,2
273,뇨ᇙ,3
274,뇨ᇢ,5
275,뇨ᇫ,1
276,뇨ᇰ,10
277,누ᇆ,5
278,누ᇇ,180
279,누ᇈ,3
280,누ᇰ,17
281,누ᇹ,1
282,뉴ᇢ,29
283,뉴ᇫ,1
284,뉴ᇰ,2
285,느ᇆ,1
286,느ᇇ,2
287,느ᇢ,10
288,느ᇫ,2
289,느ᇰ,2696
290,느ᇹ,1
291,니ᇙ,25
292,니ᇝ,26
293,니ᇢ,72
294,니ᇣ,1
295,니ᇫ,11
296,니ᇰ,7
297,니ᇹ,4
298,ᄂᅶ,51
299,ᄂᅸ,30
300,ᄂᅺ,1
301,ᄂᅻ,1
302,ᄂᅿ,1
303,ᄂᆂᆯ,1
304,ᄂᆃᆯ,1
305,ᄂᆈ,129
306,ᄂᆉ,4
307,ᄂᆉᆫ,1
308,ᄂᆏᆫ,1
309,ᄂᆔ,1088
310,ᄂᆔᆫ,11
311,ᄂᆔᆯ,1
312,ᄂᆕ,8
313,ᄂᆖ,4
314,ᄂᆖᆫ,1
315,ᄂᆘ,3
316,ᄂᆘᆨ,1
317,ᄂᆚ,1
318,ᄂᆛ,96
319,ᄂᆜᆼ,1
320,ᄂᆝ,3
321,ᄂᆞ,58735
322,ᄂᆞᆨ,49
323,ᄂᆞᆫ,188301
324,ᄂᆞᆬ,1
325,ᄂᆞᆮ,20
326,ᄂᆞᆯ,33027
327,ᄂᆞᆰ,17
328,ᄂᆞᆱ,1
329,ᄂᆞᆲ,15
330,ᄂᆞᆳ,415
331,ᄂᆞᆷ,921
332,ᄂᆞᆸ,1
333,ᄂᆞᆺ,1306
334,ᄂᆞᆻ,2
335,ᄂᆞᆼ,4
336,ᄂᆞᆽ,1
337,ᄂᆞᇂ,1
338,ᄂᆞᇇ,1
339,ᄂᆞᇐ,1
340,ᄂᆞᇗ,4
341,ᄂᆞᇙ,7
342,ᄂᆞᇢ,1
343,ᄂᆞᇫ,5
344,ᄂᆞᇰ,5
345,ᄂᆞᇿ,4
346,ᄂᆡ,44523
347,ᄂᆡᆨ,8
348,ᄂᆡᆫ,828
349,ᄂᆡᆯ,676
350,ᄂᆡᆷ,68
351,ᄂᆡᆸ,18
352,ᄂᆡᆺ,27
353,ᄂᆡᆼ,1076
354,ᄂᆡᆽ,1
355,ᄂᆡᇰ,12
356,ᄂᆢ,1
357,ᄂᆢᆫ,1
358,ᄂᆦ,1
359,ᄂힶ,1
360,ᄂힹ,2
361,ᄂힹᇙ,1
362,ᄂퟄ,11
363,ᄂퟄᆯ,1
364,ᄂퟄᆼ,1
365,ᄂퟅ,1
366,ᄂퟅᆷ,1
367,ᄃᅠ,164
368,ᄃᅠᆨ,1
369,ᄃᅠᆫ,1
370,다ᇇ,2
371,다ᇙ,14
372,다ᇝ,5
373,다ᇢ,198
374,다ᇫ,18
375,다ᇰ,1051
376,다ᇱ,3
377,다ᇹ,19
378,다ᇿ,1
379,다ퟐ,2
380,댜ᇢ,33
381,댜ᇫ,1
382,댜ᇰ,516
383,댜ᇱ,4
384,댜ᇹ,1
385,댸ᇰ,1
386,더ᇝ,11
387,더ᇰ,37
388,더ᇹ,1
389,뎌ᇙ,4
390,뎌ᇢ,4
391,뎌ᇫ,2
392,뎌ᇰ,1094
393,뎌ᇹ,19
394,뎨ᇰ,3
395,도ᇙ,17
396,도ᇢ,247
397,도ᇫ,7
398,도ᇰ,587
399,도ᇱ,2
400,돠ᇙ,1
401,되ᇰ,1
402,됴ᇢ,71
403,됴ᇰ,1
404,두ᇙ,13
405,두ᇢ,62
406,두ᇰ,38
407,두ᇹ,2
408,둬ᇹ,3
409,듀ᇙ,4
410,듀ᇢ,17
411,듀ᇫ,1
412,듀ᇰ,3293
413,듀ᇱ,1
414,듀ᇹ,1
415,드ᇎ,2
416,드ᇙ,20
417,드ᇝ,2
418,드ᇢ,69
419,드ᇣ,2
420,드ᇫ,25
421,드ᇰ,1591
422,드ᇱ,1
423,드ᇿ,1
424,듸ᇙ,1
425,듸ᇹ,105
426,디ᇙ,6
427,디ᇢ,10
428,디ᇰ,29
429,디ᇹ,354
430,ᄃᅶ,442
431,ᄃᅶᆯ,1
432,ᄃᅸ,58
433,ᄃᅺ,1
434,ᄃᅻ,3
435,ᄃᅻᆫ,5
436,ᄃᅼᆫ,2
437,ᄃᅼᆺ,1
438,ᄃᆂ,14
439,ᄃᆂᆯ,1
440,ᄃᆈ,678
441,ᄃᆈᆫ,5
442,ᄃᆍ,2
443,ᄃᆍᆯ,1
444,ᄃᆏᆫ,13
445,ᄃᆑᆫ,241
446,ᄃᆒᆫ,1
447,ᄃᆔ,118
448,ᄃᆔᆫ,2
449,ᄃᆔᆺ,1
450,ᄃᆔᆼ,8
451,ᄃᆔᇰ,1
452,ᄃᆕ,135
453,ᄃᆖ,2
454,ᄃᆖᆫ,8
455,ᄃᆖᆺ,1
456,ᄃᆘ,1
457,ᄃᆚᆨ,1
458,ᄃᆚᆼ,1
459,ᄃᆛ,10
460,ᄃᆜᆫ,1
461,ᄃᆜᆼ,27
462,ᄃᆜᇹ,1
463,ᄃᆝ,1
464,ᄃᆞ,28810
465,ᄃᆞᆨ,912
466,ᄃᆞᆩ,2
467,ᄃᆞᆫ,3230
468,ᄃᆞᆮ,275
469,ᄃᆞᆯ,10653
470,ᄃᆞᆰ,550
471,ᄃᆞᆱ,11
472,ᄃᆞᆲ,629
473,ᄃᆞᆳ,53
474,ᄃᆞᆶ,1
475,ᄃᆞᆷ,378
476,ᄃᆞᆸ,7
477,ᄃᆞᆺ,10174
478,ᄃᆞᆻ,3
479,ᄃᆞᆼ,24
480,ᄃᆞᇃ,1
481,ᄃᆞᇎ,1
482,ᄃᆞᇙ,8
483,ᄃᆞᇣ,2
484,ᄃᆞᇩ,1
485,ᄃᆞᇫ,15
486,ᄃᆞᇰ,22
487,ᄃᆟ,2
488,ᄃᆟᆫ,1
489,ᄃᆡ,158333
490,ᄃᆡᆨ,255
491,ᄃᆡᆫ,345
492,ᄃᆡᆯ,329
493,ᄃᆡᆷ,8
494,ᄃᆡᆸ,2
495,ᄃᆡᆺ,169
496,ᄃᆡᆼ,46
497,ᄃᆡᇰ,1
498,ᄃힰ,2
499,ᄃힲᇙ,1
500,ᄃힹ,3
501,ᄃힺ,1
502,ᄃힺᆫ,2
503,ᄃퟄ,18
504,ᄃퟄᆫ,2
505,ᄃퟅ,24
506,ᄃퟅᆯ,1
507,ᄃퟅᆺ,1
508,ᄃퟅᆼ,4
509,ᄃퟅᇰ,1
510,ᄄᅠ,6
511,따ᇐ,3
512,따ᇙ,294
513,따ᇢ,104
514,따ᇦ,2
515,따ᇰ,163
516,따ᇹ,16
517,따ퟛ,2
518,때ᇢ,1
519,때ᇰ,7
520,땨ᇢ,37
521,땨ᇰ,509
522,땨ᇹ,1
523,떠ᇰ,12
524,뗘ᇙ,1
525,뗘ᇢ,9
526,뗘ᇰ,999
527,뗴ᇰ,7
528,또ᇙ,7
529,또ᇢ,2482
530,또ᇰ,540
531,똬ᇙ,5
532,똬ᇰ,69
533,뚀ᇢ,257
534,뚜ᇢ,295
535,뚜ᇰ,3
536,뚜ᇹ,33
537,뚸ᇹ,3
