0,ᄀᅠ,106
1542,져ퟛ,1
1543,졔ᇰ,2
1544,조ᇙ,14
1545,조ᇢ,20
1546,조ᇫ,3
1547,조ᇰ,619
1548,좌ᇢ,3
1549,좌ᇦ,15
1550,좌ᇰ,4
1551,죠ᇙ,2
1552,죠ᇢ,197
1553,죠ᇫ,18
1554,죠ᇰ,1861
1555,죠ᇱ,7
1556,죠ᇹ,1
1557,주ᇇ,2
1558,주ᇙ,4
1559,주ᇢ,10
1560,주ᇫ,4
1561,주ᇰ,18
1562,주ᇹ,15
1563,주ퟐ,1
1564,쥬ᇢ,541
1565,쥬ᇫ,68
1566,쥬ᇰ,3807
1567,쥬ᇹ,35
1568,쥬ᇿ,1
1569,쥬ퟝ,1
1570,즈ᇙ,5
1571,즈ᇢ,81
1572,즈ᇫ,1210
1573,즈ᇰ,225
1574,즈ᇹ,1
1575,즤ᇰ,2
1576,즤ᇹ,96
1577,지ᇐ,1
1578,지ᇙ,49
1579,지ᇝ,3
1580,지ᇢ,131
1581,지ᇫ,325
1582,지ᇰ,900
1583,지ᇹ,46
1584,ᄌᅶ,152
1585,ᄌᅸ,264
1586,ᄌᅻᆫ,2
1587,ᄌᅾ,2
1588,ᄌᆄᆫ,4
1589,ᄌᆇ,8
1590,ᄌᆇᆯ,1
1591,ᄌᆈ,241
1592,ᄌᆍᆯ,1
1593,ᄌᆎ,2
1594,ᄌᆏ,7
1595,ᄌᆏᆫ,3
1596,ᄌᆏᆯ,2
1597,ᄌᆐ,1
1598,ᄌᆑ,18
1599,ᄌᆑᆫ,81
1600,ᄌᆑᇙ,5
1601,ᄌᆑᇹ,3
1602,ᄌᆔ,8124
1603,ᄌᆔᆫ,33
1604,ᄌᆔᆯ,8
1605,ᄌᆔᆼ,30
1606,ᄌᆔᇰ,1
1607,ᄌᆕ,157
1608,ᄌᆖ,1
1609,ᄌᆖᆨ,1
1610,ᄌᆖᆽ,2
1611,ᄌᆘ,1
1612,ᄌᆚ,2
1613,ᄌᆚᆼ,1
1614,ᄌᆛ,311
1615,ᄌᆜᇹ,1
1616,ᄌᆞ,130235
1617,ᄌᆞᆨ,10704
1618,ᄌᆞᆩ,15
1619,ᄌᆞᆫ,1182
1620,ᄌᆞᆮ,4
1621,ᄌᆞᆯ,2464
1622,ᄌᆞᆲ,1
1623,ᄌᆞᆷ,2730
1624,ᄌᆞᆸ,2693
1625,ᄌᆞᆺ,1798
1626,ᄌᆞᆻ,1
1627,ᄌᆞᆼ,2208
1628,ᄌᆞᆽ,5
1629,ᄌᆞᇙ,4
1630,ᄌᆞᇰ,32
1631,ᄌᆟ,1
1632,ᄌᆟᆫ,1
1633,ᄌᆟᇙ,2
1634,ᄌᆡ,49775
1635,ᄌᆡᆨ,84
1636,ᄌᆡᆫ,334
1637,ᄌᆡᆯ,30
1638,ᄌᆡᆷ,3
1639,ᄌᆡᆸ,3
1640,ᄌᆡᆺ,26
1641,ᄌᆡᆼ,1231
1642,ᄌᆡᆽ,1
1643,ᄌᆡᇫ,2
1644,ᄌᆡᇰ,46
1645,ᄌᆢ,1
1646,ᄌᆢᆨ,1
1647,ᄌᆣᆼ,12
1648,ᄌᆦ,3
1649,ᄌힲ,12
1650,ᄌힲᆫ,1
1651,ᄌힵᆫ,1
1652,ᄌힹ,1
1653,ᄌힹᇰ,1
1654,ᄌힺ,2
1655,ᄌퟄ,9
1656,ᄌퟄᆨ,1
1657,ᄌퟅ,7
1658,ᄌퟅᆨ,1
1659,ᄌퟅᆼ,1
1660,ᄌퟆ,1
1661,ᄌퟆᆺ,1
1662,ᄍᅠ,6
1663,짜ᇙ,1
1664,짜ᇢ,37
1665,짜ᇦ,12
1666,짜ᇫ,1
1667,짜ᇰ,782
1668,짜ᇹ,36
1669,쨔ᇢ,49
1670,쨔ᇦ,70
1671,쨔ᇰ,25
1672,쨔ᇹ,1
1673,쩌ᇙ,1
1674,쩌ᇰ,23
1675,쩌ᇹ,2
1676,쪄ᇙ,4
1677,쪄ᇢ,8
1678,쪄ᇰ,1927
1679,쪄ᇹ,2
1680,쪼ᇢ,47
1681,쪼ᇰ,27
1682,쫘ᇦ,3
1683,쫘ᇰ,2
1684,쫘ᇹ,1
1685,쬬ᇢ,2
1686,쬬ᇰ,106
1687,쬬ᇹ,1
1688,쭈ᇢ,1
1689,쭈ᇹ,14
1690,쮜ᇹ,1
1691,쮸ᇢ,42
1692,쮸ᇰ,4
1693,쮸ᇹ,1
1694,쯔ᇢ,2
1695,쯔ᇫ,84
1696,쯔ᇰ,56
1697,쯰ᇹ,18
1698,찌ᇐ,1
1699,찌ᇙ,31
1700,찌ᇢ,86
1701,찌ᇦ,1
1702,찌ᇫ,49
1703,찌ᇰ,21
1704,찌ᇹ,44
1705,ᄍᅿ,1
1706,ᄍᆏᆫ,3
1707,ᄍᆏᇙ,1
1708,ᄍᆑᆫ,111
1709,ᄍᆑᇙ,15
1710,ᄍᆑᇹ,6
1711,ᄍᆜᆼ,2
1712,ᄍᆜᇫ,1
1713,ᄍᆞ,91
1714,ᄍᆞᆯ,1
1715,ᄍᆞᆷ,2
1716,ᄍᆞᆸ,17
1717,ᄍᆞᆼ,1678
1718,ᄍᆞᇰ,47
1719,ᄍᆡ,28
1720,ᄍᆡᆸ,1
1721,ᄍᆡᆼ,571
1722,ᄍᆡᇰ,4
1723,ᄍᆡᇹ,1
1724,ᄍᆣᆼ,1
1725,ᄍᆦᆼ,2
1726,ᄍힹᆼ,2
1727,ᄍퟃ,1
1728,ᄍퟅᆼ,1
1729,ᄍퟅᇰ,2
1730,ᄎᅠ,13
1731,차ᇙ,192
1732,차ᇝ,1
1733,차ᇢ,153
1734,차ᇦ,11
1735,차ᇰ,135
1736,차ᇹ,22
1737,챠ᇢ,10
1738,챠ᇦ,16
1739,챠ᇰ,58
1740,처ᇫ,1
1741,처ᇰ,33
1742,쳐ᇙ,20
1743,쳐ᇢ,2
1744,쳐ᇫ,6
1745,쳐ᇰ,1347
1746,쳐ᇹ,8
1747,쳐ퟍ,1
1748,쳬ᇰ,16
1749,초ᇙ,4
1750,초ᇢ,170
1751,초ᇰ,62
1752,촤ᇙ,1
1753,촤ᇦ,1
1754,촤ᇰ,22
1755,쵸ᇢ,24
1756,쵸ᇫ,1
1757,쵸ᇰ,10
1758,추ᇙ,17
1759,추ᇝ,3
1760,추ᇢ,5
1761,추ᇫ,3
1762,추ᇰ,2
1763,추ᇹ,6
1764,춰ᇹ,3
1765,취ᇙ,2
1766,츄ᇙ,289
1767,츄ᇢ,46
1768,츄ᇫ,1
1769,츄ᇰ,45
1770,츄ᇹ,60
1771,츠ᇙ,7
1772,츠ᇢ,12
1773,츠ᇫ,66
1774,츠ᇰ,10
1775,츼ᇹ,4
1776,치ᇙ,592
1777,치ᇢ,47
1778,치ᇫ,17
1779,치ᇰ,60
1780,치ᇹ,92
1781,치ퟛ,5
1782,ᄎᅶ,254
1783,ᄎᅸ,151
1784,ᄎᅽ,1
1785,ᄎᅿ,1
1786,ᄎᆄᆫ,52
1787,ᄎᆇ,6
1788,ᄎᆈ,133
1789,ᄎᆈᆯ,1
1790,ᄎᆌ,1
1791,ᄎᆎ,4
1792,ᄎᆏ,9
1793,ᄎᆏᆫ,12
1794,ᄎᆏᆷ,2
1795,ᄎᆐ,194
1796,ᄎᆑ,8
1797,ᄎᆑᆫ,289
1798,ᄎᆑᆼ,1
1799,ᄎᆑᇹ,1
1800,ᄎᆒ,23
1801,ᄎᆒᆼ,3
1802,ᄎᆔ,14356
1803,ᄎᆔᆫ,7
1804,ᄎᆔᆼ,104
1805,ᄎᆔᇰ,2
1806,ᄎᆕ,18
1807,ᄎᆖ,1
1808,ᄎᆚ,2
1809,ᄎᆛ,133
1810,ᄎᆜᆼ,1
1811,ᄎᆞ,45146
1812,ᄎᆞᆨ,46
1813,ᄎᆞᆫ,1542
1814,ᄎᆞᆮ,10
1815,ᄎᆞᆯ,6511
1816,ᄎᆞᆰ,1
1817,ᄎᆞᆱ,1
1818,ᄎᆞᆳ,1
1819,ᄎᆞᆷ,8058
1820,ᄎᆞᆸ,17
1821,ᄎᆞᆺ,3818
1822,ᄎᆞᆼ,324
1823,ᄎᆞᆽ,6
1824,ᄎᆞᇙ,7
1825,ᄎᆞᇝ,2
1826,ᄎᆞᇢ,1
1827,ᄎᆞᇫ,8
1828,ᄎᆞᇰ,7
1829,ᄎᆟ,2
1830,ᄎᆟᆼ,1
1831,ᄎᆡ,11441
1832,ᄎᆡᆨ,7912
1833,ᄎᆡᆫ,24
1834,ᄎᆡᆯ,19
1835,ᄎᆡᆷ,3
1836,ᄎᆡᆸ,2
1837,ᄎᆡᆺ,26
1838,ᄎᆡᆼ,89
1839,ᄎᆣ,2
1840,ᄎᆣᇰ,1
1841,ᄎᆤ,1
1842,ᄎᆦ,2
1843,ᄎힲ,1
1844,ᄎힵᆫ,5
1845,ᄎힶ,1
1846,ᄎힷ,11
1847,ᄎퟄ,3
1848,ᄎퟄᆼ,1
1849,ᄎퟅ,2
1850,ᄎퟅᇰ,1
1851,ᄎퟅᇹ,1
1852,ᄏᅠ,13
1853,카ᇙ,35
1854,카ᇢ,25
1855,카ᇰ,12
1856,캬ᇢ,19
1857,캬ᇦ,16
1858,캬ᇰ,1
1859,캬ᇹ,6
1860,커ᇰ,2
1861,커ᇹ,6
1862,켜ᇙ,4
1863,켜ᇰ,183
1864,켜ᇹ,5
1865,코ᇙ,58
1866,코ᇢ,18
1867,코ᇰ,2345
1868,코ᇱ,1
1869,콰ᇙ,1
1870,콰ᇰ,11
1871,쿄ᇢ,54
1872,쿠ᇙ,10
1873,쿠ᇢ,623
1874,쿠ᇹ,11
1875,쿼ᇙ,34
1876,쿼ᇹ,1
1877,퀴ᇙ,1
1878,퀴ᇹ,1
1879,큐ᇢ,1
1880,큐ᇹ,22
1881,크ᇙ,27
1882,크ᇢ,103
1883,크ᇰ,11
1884,킈ᇰ,1
1885,킈ᇹ,37
1886,키ᇙ,62
1887,키ᇢ,4
1888,키ᇰ,2
1889,키ᇹ,56
1890,ᄏᅶ,52
1891,ᄏᅸ,52
1892,ᄏᅺ,18
1893,ᄏᅻ,2
1894,ᄏᅼᆼ,1
1895,ᄏᆍ,1
1896,ᄏᆍᆯ,1
1897,ᄏᆑ,23
1898,ᄏᆑᆨ,1
1899,ᄏᆑᆫ,50
1900,ᄏᆑᇙ,4
1901,ᄏᆑᇰ,12
1902,ᄏᆑᇹ,10
1903,ᄏᆔ,1
1904,ᄏᆕ,150
1905,ᄏᆛ,35
1906,ᄏᆜᆼ,12
1907,ᄏᆞ,2677
1908,ᄏᆞᆨ,3
1909,ᄏᆞᆫ,2
1910,ᄏᆞᆮ,52
1911,ᄏᆞᆯ,24
1912,ᄏᆞᆺ,1532
1913,ᄏᆞᆼ,1
1914,ᄏᆟ,1
1915,ᄏᆡ,367
1916,ᄏᆡᆨ,55
1917,ᄏᆡᆫ,4
1918,ᄏᆡᆯ,2
1919,ᄏᆡᆷ,1
1920,ᄏᆡᆺ,2
1921,ᄏᆡᆼ,1
1922,ᄏᆡᇰ,2
1923,ᄏᆦᆼ,2
1924,ᄏᆧᆼ,1
1925,ᄏힳ,3
1926,ᄏힵᆫ,1
1927,ᄏힹᆼ,2
1928,ᄏힺᆼ,1
1929,ᄏힺᇙ,1
1930,ᄏퟄ,3
1931,ᄏퟄᆸ,1
1932,ᄏퟅ,1
1933,ᄐᅠ,16
1934,타ᇙ,93
1935,타ᇢ,39
1936,타ᇦ,14
1937,타ᇫ,2
1938,타ᇰ,133
1939,타ᇹ,21
1940,태ᇰ,1
1941,탸ᇢ,24
1942,탸ᇰ,33
1943,터ᇙ,3
1944,터ᇰ,5
1945,터ᇱ,3
1946,터ᇹ,5
1947,테ᇰ,1
1948,텨ᇙ,82
1949,텨ᇢ,5
1950,텨ᇰ,79
1951,텨ᇹ,84
1952,톄ᇰ,5
1953,토ᇙ,6
1954,토ᇢ,28
1955,토ᇫ,5
1956,토ᇰ,1372
1957,톼ᇙ,416
1958,퇴ᇙ,2
1959,툐ᇙ,1
1960,툐ᇢ,4
1961,툐ᇰ,1
1962,투ᇙ,18
1963,투ᇢ,27
1964,투ᇰ,4
1965,투ᇹ,6
1966,퉈ᇹ,7
1967,튜ᇙ,3
1968,튜ᇢ,4
1969,튜ᇰ,44
1970,트ᇙ,5
1971,트ᇢ,18
1972,트ᇰ,9
1973,틔ᇰ,4
1974,틔ᇹ,7
1975,티ᇙ,5
1976,티ᇢ,3
1977,티ᇰ,14
1978,티ᇹ,14
1979,ᄐᅶ,107
1980,ᄐᅶᇙ,1
1981,ᄐᅷ,1
1982,ᄐᅸ,113
1983,ᄐᅹ,1
1984,ᄐᅻ,3
1985,ᄐᅻᆮ,1
1986,ᄐᅻᇹ,1
1987,ᄐᅿ,2
1988,ᄐᆀ,4
1989,ᄐᆂ,2
1990,ᄐᆂᆯ,2
1991,ᄐᆈ,9
1992,ᄐᆐ,1
1993,ᄐᆔ,1
1994,ᄐᆕ,356
1995,ᄐᆞ,8124
1996,ᄐᆞᆨ,44
1997,ᄐᆞᆫ,4395
1998,ᄐᆞᆮ,3
1999,ᄐᆞᆯ,396
2000,ᄐᆞᆰ,7
2001,ᄐᆞᆷ,33
2002,ᄐᆞᆺ,2875
2003,ᄐᆟ,1
2004,ᄐᆟᆨ,12
2005,ᄐᆡ,13190
2006,ᄐᆡᆨ,3847
2007,ᄐᆡᆫ,3
2008,ᄐᆡᆯ,26
2009,ᄐᆡᆺ,8
2010,ᄐᆡᆼ,209
2011,ᄐᆡᇰ,14
2012,ᄐힹᆺ,1
2013,ᄐힹᇙ,1
2014,ᄐퟄ,5
2015,ᄐퟄᆺ,4
2016,ᄐퟅᆼ,2
2017,ᄑᅠ,18
2018,파ᇙ,11
2019,파ᇢ,23
2020,파ᇦ,1
2021,파ᇰ,17
2022,파ᇹ,1
2023,패ᇰ,1
