0,ᄀᅠ,106
3502,ᅀᆞ,5671
3503,ᅀᆞᆫ,90
3504,ᅀᆞᆮ,2
3505,ᅀᆞᆯ,697
3506,ᅀᆞᆰ,1
3507,ᅀᆞᆳ,47
3508,ᅀᆞᆷ,953
3509,ᅀᆞᆸ,1079
3510,ᅀᆞᆺ,6
3511,ᅀᆞᆼ,2
3512,ᅀᆞᇝ,115
3513,ᅀᆞᇰ,1
3514,ᅀᆡ,53
3515,ᅀᆡᆨ,3
3516,ᅀᆡᆫ,5
3517,ᅀᆡᆯ,1
3518,ᅀᆡᆷ,1
3519,ᅀᆡᆺ,2
3520,ᅀᆡᆼ,3
3521,ᅀᆡᇰ,3
3522,ᅀힹ,1
3523,ᅀힺ,1
3524,ᅀힼᆼ,1
3525,ᅁᅠ,1
3526,ᅁᅡ,99
3527,ᅁᅡᆫ,8
3528,ᅁᅧᆼ,1
3529,ᅁᅨ,36
3530,ᅁᅨᆫ,15
3531,ᅁᅩ,93
3532,ᅁᅩᆫ,2
3533,ᅁᅪ,15
3534,ᅁᅪᆫ,2
3535,ᅁᅭ,14
3536,ᅁᅮ,63
3537,ᅁᅮᆫ,3
3538,ᅁᅲ,3
3539,ᅁᅵ,64
3540,ᅁᅵᆫ,10
3541,ᅂᅠ,1
3542,ᅃᅠ,1
3543,ᅃᅮ,10
3544,ᅄᅠ,4
3545,ᅄᅡ,1
3546,ᅄᆡ,1
3547,ᅇᅡ,1
3548,ᅇᅡᆫ,1
3549,ᅇᅥ,1
3550,ᅇᅧ,11
3551,ᅇᅧᆯ,1
3552,ᅇᅨᆺ,2
3553,ᅇᅭ,12
3554,ᅇᅭᆫ,4
3555,ᅇᅭᆷ,1
3556,ᅇᅮ,4
3557,ᅇᅮᆨ,1
3558,ᅇᅯ,1
3559,ᅇᅱ,1
3560,ᅇᅲ,5
3561,ᅇᅲᆫ,4
3562,ᅇᅳᆯ,1
3563,ᅇᅴ,1
3564,ᅇᅵ,9
3565,ᅇᅵᆫ,1
3566,ᅈᅵ,1
3567,ᅋᅠ,1
3568,ᅌᅠ,16
3569,ᅌᅡ,1068
3570,ᅌᅡᆨ,155
3571,ᅌᅡᆫ,627
3572,ᅌᅡᆬ,1
3573,ᅌᅡᆭ,7
3574,ᅌᅡᆯ,138
3575,ᅌᅡᆲ,4
3576,ᅌᅡᆷ,44
3577,ᅌᅡᆸ,29
3578,ᅌᅡᆺ,23
3579,ᅌᅡᆼ,530
3580,ᅌᅡᇢ,12
3581,ᅌᅡᇰ,37
3582,ᅌᅡퟛ,3
3583,ᅌᅢ,71
3584,ᅌᅢᆨ,1
3585,ᅌᅢᆺ,2
3586,ᅌᅢᆼ,94
3587,ᅌᅣ,474
3588,ᅌᅣᆨ,79
3589,ᅌᅣᆫ,8
3590,ᅌᅣᆷ,1
3591,ᅌᅣᆺ,9
3592,ᅌᅣᆼ,101
3593,ᅌᅣᇢ,12
3594,ᅌᅣᇰ,25
3595,ᅌᅤ,3
3596,ᅌᅤᆺ,4
3597,ᅌᅥ,945
3598,ᅌᅥᆨ,14
3599,ᅌᅥᆫ,238
3600,ᅌᅥᆮ,1
3601,ᅌᅥᆯ,45
3602,ᅌᅥᆰ,3
3603,ᅌᅥᆷ,755
3604,ᅌᅥᆸ,1156
3605,ᅌᅥᆹ,6
3606,ᅌᅥᆺ,349
3607,ᅌᅥᆻ,1
3608,ᅌᅥᆼ,201
3609,ᅌᅥᇙ,6
3610,ᅌᅥᇰ,5
3611,ᅌᅦ,1131
3612,ᅌᅦᆫ,25
3613,ᅌᅦᆺ,21
3614,ᅌᅧ,854
3615,ᅌᅧᆨ,81
3616,ᅌᅧᆫ,339
3617,ᅌᅧᆯ,53
3618,ᅌᅧᆷ,22
3619,ᅌᅧᆸ,31
3620,ᅌᅧᆺ,117
3621,ᅌᅧᆻ,2
3622,ᅌᅧᆼ,90
3623,ᅌᅧᇙ,1
3624,ᅌᅧᇰ,15
3625,ᅌᅧᇹ,1
3626,ᅌᅨ,95
3627,ᅌᅨᆺ,6
3628,ᅌᅩ,659
3629,ᅌᅩᆨ,490
3630,ᅌᅩᆫ,96
3631,ᅌᅩᆮ,1
3632,ᅌᅩᆯ,78
3633,ᅌᅩᆳ,1
3634,ᅌᅩᆷ,25
3635,ᅌᅩᆸ,27
3636,ᅌᅩᆺ,19
3637,ᅌᅩᆼ,1301
3638,ᅌᅩᇙ,20
3639,ᅌᅩᇢ,28
3640,ᅌᅩᇰ,9
3641,ᅌᅪ,336
3642,ᅌᅪᆨ,1
3643,ᅌᅪᆫ,95
3644,ᅌᅪᆯ,304
3645,ᅌᅪᆺ,25
3646,ᅌᅪᆻ,3
3647,ᅌᅪᆼ,175
3648,ᅌᅪᇰ,2466
3649,ᅌᅫ,33
3650,ᅌᅬ,111
3651,ᅌᅬᆫ,9
3652,ᅌᅬᆯ,1
3653,ᅌᅬᆼ,334
3654,ᅌᅬᇙ,1
3655,ᅌᅬᇰ,8
3656,ᅌᅭ,100
3657,ᅌᅭᆨ,29
3658,ᅌᅭᆷ,1
3659,ᅌᅭᆼ,66
3660,ᅌᅭᇢ,41
3661,ᅌᅭᇰ,8
3662,ᅌᅮ,384
3663,ᅌᅮᆨ,11
3664,ᅌᅮᆫ,375
3665,ᅌᅮᆯ,53
3666,ᅌᅮᆷ,14
3667,ᅌᅮᆺ,30
3668,ᅌᅮᆼ,180
3669,ᅌᅮᇢ,963
3670,ᅌᅮᇰ,6
3671,ᅌᅮᇹ,1
3672,ᅌᅯ,26
3673,ᅌᅯᆫ,2689
3674,ᅌᅯᆯ,85
3675,ᅌᅯᆶ,2
3676,ᅌᅯᆷ,1
3677,ᅌᅯᆼ,1
3678,ᅌᅯᇙ,346
3679,ᅌᅯᇰ,7
3680,ᅌᅯᇱ,1
3681,ᅌᅰ,3
3682,ᅌᅱ,240
3683,ᅌᅱᆫ,17
3684,ᅌᅱᆯ,1
3685,ᅌᅱᆺ,2
3686,ᅌᅱᆼ,522
3687,ᅌᅱᇰ,2
3688,ᅌᅲ,320
3689,ᅌᅲᆨ,6
3690,ᅌᅲᆫ,62
3691,ᅌᅲᆼ,1
3692,ᅌᅲᇢ,14
3693,ᅌᅲᇹ,12
3694,ᅌᅳ,314
3695,ᅌᅳᆨ,23
3696,ᅌᅳᆫ,389
3697,ᅌᅳᆯ,1322
3698,ᅌᅳᆳ,1
3699,ᅌᅳᆷ,76
3700,ᅌᅳᆸ,24
3701,ᅌᅳᆺ,5
3702,ᅌᅳᆼ,26
3703,ᅌᅳᇙ,1
3704,ᅌᅳᇢ,5
3705,ᅌᅳᇰ,26
3706,ᅌᅴ,2144
3707,ᅌᅴᆫ,2
3708,ᅌᅴᆼ,1355
3709,ᅌᅴᇰ,2
3710,ᅌᅴᇹ,1
3711,ᅌᅵ,5447
3712,ᅌᅵᆨ,23
3713,ᅌᅵᆫ,646
3714,ᅌᅵᆯ,818
3715,ᅌᅵᆶ,1
3716,ᅌᅵᆷ,109
3717,ᅌᅵᆸ,47
3718,ᅌᅵᆺ,1114
3719,ᅌᅵᆻ,10
3720,ᅌᅵᆼ,49
3721,ᅌᅵᇙ,2
3722,ᅌᅵᇢ,6
3723,ᅌᅵᇰ,1
3724,ᅌᅵᇹ,1
3725,ᅌᅶ,10
3726,ᅌᅸ,3
3727,ᅌᅿᆫ,1
3728,ᅌᅿᇙ,1
3729,ᅌᆏᇰ,4
3730,ᅌᆏᇹ,1
3731,ᅌᆑ,7
3732,ᅌᆑᆫ,40
3733,ᅌᆑᆼ,6
3734,ᅌᆑᇰ,150
3735,ᅌᆑᇹ,244
3736,ᅌᆔᇰ,1
3737,ᅌᆕ,3
3738,ᅌᆜᆼ,1
3739,ᅌᆜᇹ,3
3740,ᅌᆞ,162
3741,ᅌᆞᆫ,26
3742,ᅌᆞᆯ,22
3743,ᅌᆞᆷ,3
3744,ᅌᆞᆸ,3
3745,ᅌᆞᇰ,1
3746,ᅌᆠᇢ,1
3747,ᅌᆡ,111
3748,ᅌᆡᆨ,22
3749,ᅌᆡᆼ,9
3750,ᅌᆦ,1
3751,ᅌᆦᇰ,2
3752,ᅌힵᆫ,6
3753,ᅌힵᇰ,2
3754,ᅌힸᇹ,1
3755,ᅌힹᆫ,1
3756,ᅌힹᆯ,1
3757,ᅌힹᆼ,2
3758,ᅌힹᇰ,8
3759,ᅌힺᆫ,4
3760,ᅌퟄ,2
3761,ᅍᅠ,2
3762,ᅎᅠ,6
3763,ᅎᅡ,3
3764,ᅎᅡᆨ,1
3765,ᅎᅡᆫ,2
3766,ᅎᅡᆯ,1
3767,ᅎᅡᆷ,2
3768,ᅎᅡᆸ,1
3769,ᅎᅡᆺ,1
3770,ᅎᅡᆼ,12
3771,ᅎᅡᇢ,2
3772,ᅎᅡᇦ,1
3773,ᅎᅢ,6
3774,ᅎᅣ,18
3775,ᅎᅣᆼ,26
3776,ᅎᅣᇢ,1
3777,ᅎᅣᇦ,1
3778,ᅎᅣᇰ,1
3779,ᅎᅥ,1
3780,ᅎᅦ,2
3781,ᅎᅧ,6
3782,ᅎᅧᆯ,2
3783,ᅎᅧᆷ,1
3784,ᅎᅧᆺ,1
3785,ᅎᅧᆼ,3
3786,ᅎᅧᇰ,1
3787,ᅎᅧᇹ,1
3788,ᅎᅨ,5
3789,ᅎᅩ,5
3790,ᅎᅩᆫ,2
3791,ᅎᅩᆺ,3
3792,ᅎᅪᆼ,1
3793,ᅎᅬ,1
3794,ᅎᅭ,1
3795,ᅎᅭᆯ,1
3796,ᅎᅮ,7
3797,ᅎᅮᆯ,1
3798,ᅎᅮᆼ,1
3799,ᅎᅮᇫ,2
3800,ᅎᅲ,14
3801,ᅎᅲᆨ,6
3802,ᅎᅲᆼ,3
3803,ᅎᅲᇰ,4
3804,ᅎᅳ,8
3805,ᅎᅳᆨ,4
3806,ᅎᅳᆷ,1
3807,ᅎᅳᇢ,1
3808,ᅎᅳᇫ,13
3809,ᅎᅵ,126
3810,ᅎᅵᆨ,6
3811,ᅎᅵᆫ,18
3812,ᅎᅵᆯ,2
3813,ᅎᅵᆷ,2
3814,ᅎᅵᆸ,11
3815,ᅎᅵᆺ,3
3816,ᅎᅵᆼ,5
3817,ᅎᅵᇢ,4
3818,ᅎᅵᇫ,1
3819,ᅎᅵᇹ,1
3820,ᅎᆞ,105
3821,ᅎᆞᆫ,3
3822,ᅎᆞᆯ,1
3823,ᅎᆞᆷ,7
3824,ᅎᆞᇰ,1
3825,ᅎᆡ,24
3826,ᅎᆡᇰ,1
3827,ᅏᅠ,2
3828,ᅏᅡᆼ,1
3829,ᅏᅡᇢ,8
3830,ᅏᅡᇦ,2
3831,ᅏᅡᇰ,1
3832,ᅏᅢ,11
3833,ᅏᅣᆼ,2
3834,ᅏᅣᇢ,1
3835,ᅏᅣᇦ,1
3836,ᅏᅧ,1
3837,ᅏᅧᆫ,24
3838,ᅏᅧᆷ,1
3839,ᅏᅧᇢ,1
3840,ᅏᅨ,18
3841,ᅏᅬ,1
3842,ᅏᅯ,1
3843,ᅏᅳᇫ,2
3844,ᅏᅵ,1
3845,ᅏᅵᆫ,5
3846,ᅏᅵᆼ,3
3847,ᅏᅵᇢ,5
3848,ᅏᅵᇫ,1
3849,ᅏᅵᇹ,1
3850,ᅏᅿ,1
3851,ᅐᅠ,2
3852,ᅐᅡ,2
3853,ᅐᅡᆼ,2
3854,ᅐᅢ,4
3855,ᅐᅣᆼ,6
3856,ᅐᅣᇦ,1
3857,ᅐᅣᇰ,1
3858,ᅐᅥ,13
3859,ᅐᅦ,2
3860,ᅐᅧ,111
3861,ᅐᅧᆫ,7
3862,ᅐᅧᆷ,1
3863,ᅐᅧᆺ,1
3864,ᅐᅧᆼ,1
3865,ᅐᅧᇰ,1
3866,ᅐᅧᇹ,1
3867,ᅐᅨ,3
3868,ᅐᅮᆨ,1
3869,ᅐᅱ,1
3870,ᅐᅲ,6
3871,ᅐᅲᆼ,4
3872,ᅐᅲᇰ,1
3873,ᅐᅳ,1
3874,ᅐᅳᆫ,1
3875,ᅐᅳᇫ,1
3876,ᅐᅵ,6
3877,ᅐᅵᆫ,2
3878,ᅐᅵᆷ,1
3879,ᅐᅵᆼ,4
3880,ᅐᅵᇢ,6
3881,ᅐᅵᇫ,158
3882,ᅐᆞᆼ,1
3883,ᅐᆡ,1
3884,ᅑᅠ,1
3885,ᅑᅡ,6
3886,ᅑᅡᆷ,1
3887,ᅑᅡᆼ,1
3888,ᅑᅣᆼ,8
3889,ᅑᅣᇦ,6
3890,ᅑᅥᆫ,1
3891,ᅑᅧᆫ,2
3892,ᅑᅨ,1
3893,ᅑᅲ,1
3894,ᅑᅳᇫ,1
3895,ᅑᅵᆷ,1
3896,ᅑᅵᆼ,4
3897,ᅑᅵᇫ,1
3898,ᅑᅵᇰ,3
3899,ᅔᅠ,2
3900,ᅔᅡ,2
3901,ᅔᅡᆯ,1
3902,ᅔᅡᆼ,5
3903,ᅔᅡᇢ,44
3904,ᅔᅡᇦ,3
3905,ᅔᅢ,20
3906,ᅔᅣ,2
3907,ᅔᅣᆼ,4
3908,ᅔᅣᇢ,2
3909,ᅔᅣᇦ,2
3910,ᅔᅥᆨ,1
3911,ᅔᅥᆸ,1
3912,ᅔᅧ,3
3913,ᅔᅧᆫ,6
3914,ᅔᅧᆸ,5
3915,ᅔᅧᆼ,2
3916,ᅔᅩ,12
3917,ᅔᅫ,1
3918,ᅔᅬ,2
3919,ᅔᅮ,2
3920,ᅔᅱ,1
3921,ᅔᅲ,1
3922,ᅔᅳᆼ,2
3923,ᅔᅳᇫ,1
3924,ᅔᅵ,16
3925,ᅔᅵᆨ,1
3926,ᅔᅵᆫ,2
3927,ᅔᅵᆯ,2
3928,ᅔᅵᆷ,1
3929,ᅔᅵᆼ,23
3930,ᅔᅵᇢ,13
3931,ᅔᅵᇹ,1
3932,ᅔᅶ,17
3933,ᅔᆔ,4
3934,ᅔᆛ,2
3935,ᅔᆞ,19
3936,ᅔᆞᆷ,5
3937,ᅔᆞᆼ,1
3938,ᅔᆡ,13
3939,ᅔᆡᆨ,6
3940,ᅕᅠ,2
3941,ᅕᅡ,6
3942,ᅕᅡᆫ,1
3943,ᅕᅣᇦ,1
3944,ᅕᅥ,1
3945,ᅕᅥᆫ,2
3946,ᅕᅧ,8
3947,ᅕᅧᆫ,21
3948,ᅕᅧᆷ,3
3949,ᅕᅧᆼ,2
3950,ᅕᅮ,1
3951,ᅕᅮᇰ,4
3952,ᅕᅲ,3
3953,ᅕᅲᆼ,2
3954,ᅕᅳᆷ,20
3955,ᅕᅵ,3
3956,ᅕᅵᆯ,1
3957,ᅕᅵᆼ,1
3958,ᅕᆔ,8
3959,ᅕᆞ,1
3960,ᅗᅠ,3
3961,ᅘᅠ,4
3962,ᅘᅡ,17
3963,ᅘᅡᆨ,219
3964,ᅘᅡᆫ,164
3965,ᅘᅡᆷ,130
3966,ᅘᅡᆸ,429
3967,ᅘᅡᆼ,988
3968,ᅘᅡᇂ,3
3969,ᅘᅡᇙ,9
3970,ᅘᅡᇢ,20
3971,ᅘᅡᇦ,5
3972,ᅘᅡᇰ,219
3973,ᅘᅡᇹ,6
3974,ᅘᅢ,49
3975,ᅘᅢᆼ,512
3976,ᅘᅢᇰ,3
3977,ᅘᅢᇹ,1
3978,ᅘᅣ,177
3979,ᅘᅣᆨ,2
3980,ᅘᅣᆫ,3
3981,ᅘᅣᆷ,3
3982,ᅘᅣᆼ,13
3983,ᅘᅣᇢ,12
3984,ᅘᅣᇦ,39
3985,ᅘᅣᇰ,4
3986,ᅘᅣᇹ,11
3987,ᅘᅤ,3
3988,ᅘᅤᆼ,10
3989,ᅘᅥ,90
3990,ᅘᅥᆫ,20
3991,ᅘᅥᆷ,1
3992,ᅘᅥᇢ,2
3993,ᅘᅥᇰ,5
3994,ᅘᅥᇹ,30
3995,ᅘᅦ,2
